,Altersgruppe,Bundesland,Geschlecht,Proportion of death/100
0,65-74,Niederösterreich,M,0.5244542017319186
1,65-74,Niederösterreich,W,0.22951143713692718
2,65-74,Wien,M,0.6157755840093833
3,65-74,Wien,W,0.33524203800159746
4,75-84,Niederösterreich,M,1.4059504366967266
5,75-84,Niederösterreich,W,0.8131330771917569
6,75-84,Wien,M,1.6525898036023203
7,75-84,Wien,W,0.8939883553746067
8,<65,Niederösterreich,M,0.04331478949601622
9,<65,Niederösterreich,W,0.02088378997217498
10,<65,Wien,M,0.03810767466224436
11,<65,Wien,W,0.01905449585815432
12,>84,Niederösterreich,M,4.4447315718069635
13,>84,Niederösterreich,W,3.3920265780730894
14,>84,Wien,M,5.35944344241175
15,>84,Wien,W,4.162195308906945
